tag 1,tag 2,destek,guven,lift
"frozenset({'deep-learning', 'neural-network', 'tensorflow', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'php', 'java', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'data-science', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python', 'java', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'java', 'python3', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'java', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python', 'machine-learning', 'java', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'java', 'python3', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'java', 'data-science', 'php', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'python3', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'java', 'python3', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'python', 'java', 'python3', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'machine-learning', 'data-science', 'javascript', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'data-science', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'python', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'python3', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'php', 'data-science', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'php', 'python', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'php', 'python3', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'data-science', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python3', 'data-science', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'python', 'python3', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'tensorflow', 'machine-learning', 'neural-network', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'data-science', 'php', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python3', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'python3', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'python', 'python3', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'data-science', 'php', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python3', 'data-science', 'php', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'python3', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'python3', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'machine-learning', 'pytorch', 'deep-learning', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,0.5,8.8125
"frozenset({'tensorflow', 'nodejs', 'deep-learning', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'machine-learning', 'nodejs', 'deep-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'tensorflow', 'machine-learning', 'deep-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'tensorflow', 'machine-learning', 'neural-network', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'tensorflow', 'machine-learning', 'nodejs', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,23.5
"frozenset({'machine-learning', 'pytorch', 'deep-learning', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'tensorflow', 'machine-learning', 'pytorch', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,1.0,17.625
"frozenset({'tensorflow', 'machine-learning', 'deep-learning', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'tensorflow', 'nodejs', 'deep-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'tensorflow', 'pytorch', 'deep-learning', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'react', 'go', 'golang', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'react', 'nodejs', 'docker', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'uikit', 'nodejs', 'docker', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'react', 'uikit', 'docker', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'react', 'uikit', 'nodejs', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'swift', 'kotlin', 'graphql', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'swiftui', 'kotlin', 'graphql', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'swiftui', 'swift', 'graphql', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'swiftui', 'swift', 'kotlin', 'graphql'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'react', 'reactjs', 'typescript', 'graphql'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'python', 'nodejs', 'html', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'web', 'ios', 'javascript', 'macos'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'swiftui', 'swift', 'kotlin', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'machine-learning', 'java', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python', 'machine-learning', 'java', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'java', 'python3', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'java', 'php', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'python3', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'java', 'python3', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'python', 'java', 'python3', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'machine-learning', 'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'machine-learning', 'java', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'machine-learning', 'java', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'python', 'machine-learning', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'python', 'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'machine-learning', 'php', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python3', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'machine-learning', 'python3', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'machine-learning', 'python', 'python3', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'python', 'php', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python3', 'php', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'python3', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'python3', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'react', 'reactjs', 'typescript', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'react', 'typescript', 'vue', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'tensorflow', 'machine-learning', 'nodejs', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'machine-learning', 'python', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'tensorflow', 'machine-learning', 'pytorch', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'react', 'uikit', 'nodejs', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'python', 'python3', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'sql', 'python3', 'web'})",0.0070921985815602835,0.0070921985815602835,1.0,141.0
"frozenset({'react', 'reactjs', 'tailwindcss', 'tailwind'})",0.014184397163120567,0.014184397163120567,0.6666666666666666,47.0
"frozenset({'react', 'reactjs', 'ui', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'react', 'reactjs', 'uikit', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'react', 'reactjs', 'tailwindcss', 'ui'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'react', 'reactjs', 'tailwindcss', 'uikit'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'react', 'reactjs', 'ui', 'uikit'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'react', 'ui', 'tailwindcss', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'react', 'uikit', 'tailwindcss', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'react', 'ui', 'uikit', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'react', 'ui', 'tailwindcss', 'uikit'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'reactjs', 'tailwindcss', 'ui', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'reactjs', 'tailwindcss', 'uikit', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'reactjs', 'ui', 'uikit', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'reactjs', 'tailwindcss', 'ui', 'uikit'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'template', 'tailwindcss', 'uikit', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'ui', 'tailwindcss', 'uikit', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'computer-vision', 'deep-learning', 'ai', '2020', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', 'ai', '2020', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', 'ai', '2020', 'machine-learning', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'deep-learning', 'ai', '2020', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'deep-learning', 'ai', '2020', 'machine-learning', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'ai', '2020', 'machine-learning', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', 'deep-learning', 'ai', '2020', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', 'deep-learning', 'ai', '2020', 'machine-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', 'ai', '2020', 'machine-learning', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'deep-learning', 'ai', '2020', 'machine-learning', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'computer-vision', 'deep-learning', '2020', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'computer-vision', 'deep-learning', '2020', 'machine-learning', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'computer-vision', '2020', 'machine-learning', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'deep-learning', '2020', 'machine-learning', 'deep-neural-networks', 'artificial-intelligence'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
